bay,species,year,pred_total,obs_total,pred_mean,obs_mean,pred_median,obs_median,n,month
CK,Sciaenops ocellatus_SA,2010.0,11.352567666421272,92.00000289673446,0.012286328643313065,0.09956710270209357,1.7020082850649487e-05,0.0,924,
CK,Sciaenops ocellatus_SA,2011.0,12.296358935147408,81.00000159373806,0.013307747765311047,0.0876623393871624,5.725593837269116e-05,0.0,924,
CK,Sciaenops ocellatus_SA,2012.0,11.033058936315706,109.00000303684499,0.011940539974367647,0.11796537125199674,7.866271971579408e-06,0.0,924,
CK,Sciaenops ocellatus_SA,2013.0,8.474525719467174,102.00000333367095,0.00917156463145798,0.11038961399747937,5.69585790799465e-06,0.0,924,
CK,Sciaenops ocellatus_SA,2014.0,12.252747269606623,173.0000049794063,0.01326054899308076,0.18722944261840507,5.182166660233634e-06,0.0,924,
CK,Sciaenops ocellatus_SA,2015.0,17.77004112404937,227.00000812076476,0.01923164623814867,0.24567100445970214,6.197036327648675e-06,0.0,924,
CK,Sciaenops ocellatus_SA,2016.0,37.92751490955518,235.0000071068574,0.04104709405796015,0.2543290120204084,8.032574623939581e-05,0.0,924,
CK,Sciaenops ocellatus_SA,2017.0,57.42094778339268,133.00000183970556,0.06214388288245961,0.14393939593041727,0.00023475485795639998,0.0,924,
CK,Sciaenops ocellatus_SA,2018.0,21.880605331373076,183.0000058912389,0.023680308800187313,0.19805195442774773,0.00028022180777040003,0.0,924,
CK,Sciaenops ocellatus_SA,2019.0,18.496774769161195,225.00000683110594,0.020018154512079216,0.2435065008994653,0.0003771124320337,0.0,924,
CK,Sciaenops ocellatus_SA,,3.71712466201514,84.0000028160139,0.0048274346259936885,0.10909091274807,4.562263029583846e-06,0.0,770,1.0
CK,Sciaenops ocellatus_SA,,7.935617704400769,129.0000043003316,0.010305997018702297,0.16753247311731376,1.5722853277111426e-05,0.0,770,2.0
CK,Sciaenops ocellatus_SA,,11.096531425173566,119.00000412547566,0.014411079772952683,0.15454545990321514,2.610901719890535e-05,0.0,770,3.0
CK,Sciaenops ocellatus_SA,,19.112962072335208,127.00000471992652,0.0248220286653704,0.16493507106483965,6.0791293435613625e-05,0.0,770,4.0
CK,Sciaenops ocellatus_SA,,21.923324207174154,134.0000044255545,0.028471849619706693,0.1740259797734474,2.164566012652358e-05,0.0,770,5.0
CK,Sciaenops ocellatus_SA,,19.736081196702095,121.00000272465198,0.025631274281431294,0.1571428606813662,1.2883566341770347e-05,0.0,770,6.0
CK,Sciaenops ocellatus_SA,,11.305356586805292,91.00000269605583,0.014682281281565315,0.11818182168318939,4.8376978156738915e-06,0.0,770,7.0
CK,Sciaenops ocellatus_SA,,15.004439649173332,125.00000274794596,0.019486285258666664,0.16233766590642332,5.36632305738749e-05,0.0,770,8.0
CK,Sciaenops ocellatus_SA,,13.250634849968547,115.00000310863388,0.01720861668827084,0.1493506533878362,2.472014784871135e-05,0.0,770,9.0
CK,Sciaenops ocellatus_SA,,36.80807060309515,179.0000032921947,0.04780268909492877,0.23246753674311,0.00015615715528835,0.0,770,10.0
CK,Sciaenops ocellatus_SA,,20.953199895728602,145.000004423218,0.027211947916530654,0.18831169405612727,0.00020762217172885,0.0,770,11.0
CK,Sciaenops ocellatus_SA,,28.061799591917815,191.00000625006473,0.03644389557391924,0.24805195616891523,0.00029803148936475004,0.0,770,12.0
TB,Archosargus probatocephalus_A,2010.0,55.7496408795085,376.0000057999574,0.02407152024158398,0.1623488798790835,4.5583547034766525e-06,0.0,2316,
TB,Archosargus probatocephalus_A,2011.0,126.87551538297902,215.0000043168825,0.054782174172270735,0.09283247163941385,2.5631230528233573e-05,0.0,2316,
TB,Archosargus probatocephalus_A,2012.0,86.71135255322316,286.00000640704224,0.03744013495389601,0.12348877651426694,4.689139359470573e-06,0.0,2316,
TB,Archosargus probatocephalus_A,2013.0,106.41488190474942,543.0000154319112,0.045947703758527386,0.23445596521239687,2.0994638362026308e-05,0.0,2316,
TB,Archosargus probatocephalus_A,2014.0,95.08182695675735,466.0000131496339,0.041054329428651705,0.20120898667946197,5.8555108353175456e-06,0.0,2316,
TB,Archosargus probatocephalus_A,2015.0,117.82509028495582,520.0000122560486,0.05087439131474776,0.22452504846979648,0.00019786308257605,0.0,2316,
TB,Archosargus probatocephalus_A,2016.0,215.83899945500417,534.0000139670908,0.09130245323815743,0.2258883307813413,0.0013958750059827499,0.0,2364,
TB,Archosargus probatocephalus_A,2017.0,193.4515997191042,458.00001246175054,0.08183231798608469,0.19373942997535978,0.00062594443443225,0.0,2364,
TB,Archosargus probatocephalus_A,2018.0,135.5794364951831,521.0000133378329,0.05735170748527204,0.2203891765388464,5.287283784127794e-05,0.0,2364,
TB,Archosargus probatocephalus_A,2019.0,170.37676920823316,438.0000045884191,0.0720713913740411,0.1852791897582145,0.00092675175983455,0.0,2364,
TB,Archosargus probatocephalus_A,,137.71899730562083,436.0000090094989,0.0707702966627034,0.2240493365927538,3.078034751524683e-05,0.0,1946,1.0
TB,Archosargus probatocephalus_A,,186.8320826295441,395.00001285322537,0.09600826445505863,0.20298047936959165,3.939858106605243e-05,0.0,1946,2.0
TB,Archosargus probatocephalus_A,,105.87914612199268,341.00000429429656,0.05440860540698493,0.1752312457832973,4.357710531621706e-05,0.0,1946,3.0
TB,Archosargus probatocephalus_A,,111.27202661429128,283.0000085192469,0.05717986979151659,0.14542652030793776,4.592136792780366e-05,0.0,1946,4.0
TB,Archosargus probatocephalus_A,,92.63750314894413,309.0000050044915,0.04760406122761775,0.15878725848123923,8.012776743271388e-05,0.0,1946,5.0
TB,Archosargus probatocephalus_A,,96.12101375898067,349.0000103882121,0.04939414889978452,0.1793422458315581,5.269914800010156e-05,0.0,1946,6.0
TB,Archosargus probatocephalus_A,,107.06680479371471,305.00000368737506,0.05501891304918536,0.15673175934603034,0.00016820731980255003,0.0,1946,7.0
TB,Archosargus probatocephalus_A,,78.721267039389,367.0000109741899,0.040452860760220456,0.18859198919536993,5.73991837882204e-05,0.0,1946,8.0
TB,Archosargus probatocephalus_A,,71.67386000131977,332.00001055021454,0.036831377184645304,0.1706063774667084,5.973910629109014e-05,0.0,1946,9.0
TB,Archosargus probatocephalus_A,,126.31796830703428,352.0000079755205,0.06491159728007928,0.18088386843551926,0.00029291352257125,0.0,1946,10.0
TB,Archosargus probatocephalus_A,,100.59544118483434,464.00000687165743,0.05169344356877407,0.23843782470280445,0.0001668629556661,0.0,1946,11.0
TB,Archosargus probatocephalus_A,,89.06900193403219,424.0000115886407,0.04577029904112651,0.21788284254298082,6.832118742750026e-05,0.0,1946,12.0
TB,Archosargus probatocephalus_R,2010.0,5.965377588630333e-07,0.0,2.5757243474224236e-10,0.0,0.0,0.0,2316,
TB,Archosargus probatocephalus_R,2011.0,1.2607312620667561e-06,0.0,5.44357194329342e-10,0.0,1.2248842912176983e-10,0.0,2316,
TB,Archosargus probatocephalus_R,2012.0,9.105305656020832e-06,0.0,3.931479126088442e-09,0.0,1.240100022670276e-09,0.0,2316,
TB,Archosargus probatocephalus_R,2013.0,1.0056326402451877e-05,0.0,4.342109845618254e-09,0.0,1.8177443578126784e-10,0.0,2316,
TB,Archosargus probatocephalus_R,2014.0,0.003992467108213506,0.0,1.7238631728037592e-06,0.0,4.733713074300816e-11,0.0,2316,
TB,Archosargus probatocephalus_R,2015.0,8.326256903446572e-05,0.0,3.595102289916482e-08,0.0,0.0,0.0,2316,
TB,Archosargus probatocephalus_R,2016.0,0.0022649588099557688,0.0,9.581044035345891e-07,0.0,8.257008854428705e-09,0.0,2364,
TB,Archosargus probatocephalus_R,2017.0,0.003554940162295465,0.0,1.503781794541229e-06,0.0,9.263579920509857e-12,0.0,2364,
TB,Archosargus probatocephalus_R,2018.0,0.01440823692341778,0.0,6.094854874542208e-06,0.0,1.792356410859619e-13,0.0,2364,
TB,Archosargus probatocephalus_R,2019.0,0.0001465848209918133,0.0,6.200711547877043e-08,0.0,6.93291691417075e-12,0.0,2364,
TB,Archosargus probatocephalus_R,,2.0759463438531015e-06,0.0,1.066776127365417e-09,0.0,3.3927733886218725e-11,0.0,1946,1.0
TB,Archosargus probatocephalus_R,,2.4479800545293456e-06,0.0,1.2579548070551623e-09,0.0,1.131060479650503e-11,0.0,1946,2.0
TB,Archosargus probatocephalus_R,,0.0022550984162964046,0.0,1.1588378295459427e-06,0.0,1.7073231717290582e-11,0.0,1946,3.0
TB,Archosargus probatocephalus_R,,0.002695042201079796,0.0,1.3849137723945508e-06,0.0,1.751817180900561e-11,0.0,1946,4.0
TB,Archosargus probatocephalus_R,,1.1007949113387157e-05,0.0,5.656705608112619e-09,0.0,4.963290022030886e-11,0.0,1946,5.0
TB,Archosargus probatocephalus_R,,0.0034911445432036,0.0,1.7940105566308325e-06,0.0,2.5807793402332635e-10,0.0,1946,6.0
TB,Archosargus probatocephalus_R,,0.015259707444246417,0.0,7.841576281729917e-06,0.0,5.5423670861087786e-11,0.0,1946,7.0
TB,Archosargus probatocephalus_R,,6.487808206901413e-05,0.0,3.333919941881507e-08,0.0,2.0068087816516034e-11,0.0,1946,8.0
TB,Archosargus probatocephalus_R,,0.0006406031556015303,0.0,3.291896996924616e-07,0.0,2.103105363471247e-11,0.0,1946,9.0
TB,Archosargus probatocephalus_R,,4.387092857825687e-05,0.0,2.254415651503436e-08,0.0,1.6752150881760297e-11,0.0,1946,10.0
TB,Archosargus probatocephalus_R,,3.2978873431191764e-06,0.0,1.6947005874199262e-09,0.0,8.884362429767423e-12,0.0,1946,11.0
TB,Archosargus probatocephalus_R,,2.2947610582929857e-06,0.0,1.1792194544157172e-09,0.0,1.2024682898709171e-11,0.0,1946,12.0
TB,Callinectes sapidus_R,2010.0,43.907487543062906,346.00000161797533,0.018958327954690372,0.1493955101977441,5.374540160119068e-05,0.0,2316,
TB,Callinectes sapidus_R,2011.0,19.714464071399895,479.0000030843121,0.008512290186269384,0.2068221084129154,4.384119392852881e-06,0.0,2316,
TB,Callinectes sapidus_R,2012.0,119.5963284208552,234.00000106263388,0.0516391746204038,0.10103626988887474,2.0058841073478106e-05,0.0,2316,
TB,Callinectes sapidus_R,2013.0,104.47593471332691,311.00000284597184,0.0451105072164624,0.13428324820637816,3.887000093527604e-05,0.0,2316,
TB,Callinectes sapidus_R,2014.0,81.43117373123226,274.00000415404793,0.035160264996214274,0.1183074283912124,1.6153317119460553e-05,0.0,2316,
TB,Callinectes sapidus_R,2015.0,61.82932639619962,252.0000019404373,0.02669660034378222,0.10880829099328035,3.487459980533458e-05,0.0,2316,
TB,Callinectes sapidus_R,2016.0,104.07620404643637,269.00000327142783,0.04402546702471928,0.11379018750906422,0.0001595264402567,0.0,2364,
TB,Callinectes sapidus_R,2017.0,69.58393654716357,291.00000317764096,0.029434829334671564,0.12309644804468738,8.724862345843576e-05,0.0,2364,
TB,Callinectes sapidus_R,2018.0,53.018017742551734,468.0000032514656,0.02242724946808449,0.1979695445226166,7.284158346010372e-05,0.0,2364,
TB,Callinectes sapidus_R,2019.0,52.52844024148596,251.00000202049137,0.022220152386415382,0.10617597378193375,0.00038427155232050004,0.0,2364,
TB,Callinectes sapidus_R,,134.23380190830963,494.00000751434624,0.0689793432211252,0.25385406347088707,0.0007768343493807499,0.0,1946,1.0
TB,Callinectes sapidus_R,,162.31022616385425,542.0000046674572,0.08340710491462192,0.27852004350845694,0.0014911222388036501,0.0,1946,2.0
TB,Callinectes sapidus_R,,131.85061514274142,470.0000018593525,0.06775468404046321,0.2415210698146724,0.00096867006504905,0.0,1946,3.0
TB,Callinectes sapidus_R,,31.516688858408187,239.0000043949498,0.016195626340394752,0.12281603514642847,0.00010546417615835,0.0,1946,4.0
TB,Callinectes sapidus_R,,6.868196107590963,123.00000060547785,0.0035293916277445853,0.0632065779062065,8.743312264414271e-06,0.0,1946,5.0
TB,Callinectes sapidus_R,,1.2388467442246378,55.00000080540953,0.0006366118932295158,0.02826310421655166,9.70885685092071e-06,0.0,1946,6.0
TB,Callinectes sapidus_R,,2.032369387630411,47.000000529307385,0.0010443830357813005,0.024152107157917463,5.334123443390126e-06,0.0,1946,7.0
TB,Callinectes sapidus_R,,0.9390456098667075,79.0000003264986,0.00048255170085647866,0.04059609472070842,3.209106466783851e-06,0.0,1946,8.0
TB,Callinectes sapidus_R,,7.802907519505906,148.00000105535898,0.004009716094299027,0.07605344350223997,1.2919217624585144e-05,0.0,1946,9.0
TB,Callinectes sapidus_R,,16.08226726107853,204.0000005485886,0.008264268890585062,0.10483042165908972,7.380119859590195e-05,0.0,1946,10.0
TB,Callinectes sapidus_R,,61.25163415717622,310.0000000915407,0.03147565989577401,0.15930113057119255,0.0001782029867172,0.0,1946,11.0
TB,Callinectes sapidus_R,,154.03471459332758,464.00000402811685,0.079154529595749,0.2384378232415811,0.0008834437758195499,0.0,1946,12.0
TB,Centropomus undecimalis_A,2010.0,124.08859310705789,294.99999163785867,0.053578839856242615,0.12737478049993897,0.00018584654026189998,0.0,2316,
TB,Centropomus undecimalis_A,2011.0,40.609231665266975,276.99999526686616,0.017534210563586776,0.11960276134147935,7.964420547068585e-06,0.0,2316,
TB,Centropomus undecimalis_A,2012.0,59.36685748227584,483.9999885728938,0.025633358152968844,0.20898099679313203,2.1985722924000584e-05,0.0,2316,
TB,Centropomus undecimalis_A,2013.0,121.00814316575469,913.9999690785974,0.05224876647916869,0.3946459279268555,6.589392069145106e-05,0.0,2316,
TB,Centropomus undecimalis_A,2014.0,198.21676362850786,939.9999821576996,0.0855858219466787,0.4058721857330309,0.0002966718166135,0.0,2316,
TB,Centropomus undecimalis_A,2015.0,301.52710751539234,1367.9999682037396,0.13019305160422812,0.5906735614005785,0.0011096781818196,0.0,2316,
TB,Centropomus undecimalis_A,2016.0,531.1939749979891,1251.9999784620275,0.22470134306175513,0.5296108199923975,0.004022026201710049,0.0,2364,
TB,Centropomus undecimalis_A,2017.0,843.8092756143546,1227.9999909167034,0.35694131794177436,0.5194585409969135,0.00641379575245075,0.0,2364,
TB,Centropomus undecimalis_A,2018.0,527.6504314703724,1385.999954206507,0.22320238217866853,0.5862943968724649,0.0028878891607745996,0.0,2364,
TB,Centropomus undecimalis_A,2019.0,333.4716446335268,1471.99997109661,0.14106245542873386,0.6226734226296996,0.00997711718082425,0.0,2364,
TB,Centropomus undecimalis_A,,50.38083560119252,490.9999825784638,0.02588943247748845,0.252312426813188,7.272273251146544e-06,0.0,1946,1.0
TB,Centropomus undecimalis_A,,65.89544505255647,501.9999748772573,0.03386199642988513,0.2579650436162679,3.913302680302877e-05,0.0,1946,2.0
TB,Centropomus undecimalis_A,,264.37444820075956,814.9999862825273,0.13585531767767706,0.4188078038450808,0.0004363736370578,0.0,1946,3.0
TB,Centropomus undecimalis_A,,250.85437868019844,940.9999916269728,0.1289076971635141,0.48355600803030463,0.0032981622498481997,0.0,1946,4.0
TB,Centropomus undecimalis_A,,230.62601384725676,713.0000108238744,0.11851285398111858,0.36639260576766414,0.0012736354838125,0.0,1946,5.0
TB,Centropomus undecimalis_A,,255.8762587510488,871.9999731231012,0.1314883138494598,0.44809865011464606,0.00137371337041255,0.0,1946,6.0
TB,Centropomus undecimalis_A,,448.3228516798563,753.9999958887097,0.23038173262068667,0.3874614572912177,0.0014977650134824,0.0,1946,7.0
TB,Centropomus undecimalis_A,,331.4664875216805,830.9999705361636,0.1703322135260434,0.4270297895869289,0.0015058412682264501,0.0,1946,8.0
TB,Centropomus undecimalis_A,,365.62760930498473,1021.9999788721636,0.1878867468165389,0.5251798452580492,0.0030824143905191998,0.0,1946,9.0
TB,Centropomus undecimalis_A,,365.17116890564705,1002.9999657666283,0.18765219368224412,0.5154162208461605,0.00242904049810015,0.0,1946,10.0
TB,Centropomus undecimalis_A,,294.78364115365133,895.9999917902297,0.1514818299864601,0.4604316504574665,0.0006409870111383,0.0,1946,11.0
TB,Centropomus undecimalis_A,,157.56288458166608,775.999967433411,0.08096756658872872,0.39876668418983097,5.469621464726515e-05,0.0,1946,12.0
TB,Centropomus undecimalis_SA,2010.0,0.7561517038235499,78.00000089362021,0.0003264903729808074,0.033678756862530315,1.1129915739038764e-10,0.0,2316,
TB,Centropomus undecimalis_SA,2011.0,2.226211297398106,103.00000263955037,0.0009612311301373514,0.04447323084609256,4.848323478801042e-11,0.0,2316,
TB,Centropomus undecimalis_SA,2012.0,8.204823562589437,111.00000249489918,0.0035426699320334357,0.04792746221714127,2.1235928571172735e-09,0.0,2316,
TB,Centropomus undecimalis_SA,2013.0,13.950192096042311,142.00000528841764,0.006023399005199616,0.061312610228159606,6.603921576253668e-10,0.0,2316,
TB,Centropomus undecimalis_SA,2014.0,16.367835309210427,133.00000158167137,0.007067286402940599,0.05742659826497037,4.16950071691069e-10,0.0,2316,
TB,Centropomus undecimalis_SA,2015.0,26.454547347901272,86.00000110365106,0.011422516126036819,0.037132988386723256,7.517913375165719e-11,0.0,2316,
TB,Centropomus undecimalis_SA,2016.0,14.5536313504674,144.0000031002578,0.00615635843928401,0.06091370689520211,2.4610713640627058e-11,0.0,2364,
TB,Centropomus undecimalis_SA,2017.0,14.0113299119365,149.00000297508262,0.005926958507587352,0.06302876606390974,1.8927128093981782e-11,0.0,2364,
TB,Centropomus undecimalis_SA,2018.0,8.55820700461079,154.00000411432492,0.0036202229291923812,0.06514382576748093,1.9006438645163826e-09,0.0,2364,
TB,Centropomus undecimalis_SA,2019.0,1.1450126042316906,142.0000013948759,0.0004843538934990231,0.06006768248514209,0.0,0.0,2364,
TB,Centropomus undecimalis_SA,,4.312713996012486,122.00000311699894,0.0022161942425552345,0.0626927045822194,2.779369095984307e-10,0.0,1946,1.0
TB,Centropomus undecimalis_SA,,4.620591278269385,124.00000433089352,0.002374404562317259,0.06372045443519708,2.900989309884139e-10,0.0,1946,2.0
TB,Centropomus undecimalis_SA,,2.8682287007772493,68.00000196836773,0.0014739099181794704,0.03494347480388886,2.3752658173670227e-10,0.0,1946,3.0
TB,Centropomus undecimalis_SA,,3.6411209173667682,84.00000138999657,0.0018710796081021419,0.043165468340183234,2.711668667387812e-10,0.0,1946,4.0
TB,Centropomus undecimalis_SA,,6.814506307344215,93.00000053484057,0.0035018018023351568,0.047790339432086625,1.483954070735649e-10,0.0,1946,5.0
TB,Centropomus undecimalis_SA,,5.741473368330293,81.00000172208621,0.002950397414352669,0.04162384466705355,2.0093419983435723e-10,0.0,1946,6.0
TB,Centropomus undecimalis_SA,,9.414871757710314,104.00000151867918,0.0048380635959456905,0.05344296069819074,3.416332633454644e-10,0.0,1946,7.0
TB,Centropomus undecimalis_SA,,16.029755580711434,147.00000470669153,0.008237284471074736,0.07553957076397304,3.762584410704761e-10,0.0,1946,8.0
TB,Centropomus undecimalis_SA,,5.390565617324811,81.00000133742888,0.0027700748290466655,0.04162384446938792,3.4252541081247756e-10,0.0,1946,9.0
TB,Centropomus undecimalis_SA,,8.543884901603484,110.00000127570758,0.004390485560947319,0.056526208260898034,3.645983098765626e-10,0.0,1946,10.0
TB,Centropomus undecimalis_SA,,20.223832119036384,113.00000180664604,0.01039251393578437,0.05806783237751595,4.152925225930914e-10,0.0,1946,11.0
TB,Centropomus undecimalis_SA,,18.62639764372466,115.00000187801436,0.009571632910444326,0.05909558164337839,4.054765828653828e-10,0.0,1946,12.0
TB,Cynoscion nebulosus_A,2010.0,8.22780265898265,118.00000375761452,0.003552591821667811,0.05094991526667294,7.054795503336209e-07,0.0,2316,
TB,Cynoscion nebulosus_A,2011.0,35.30525547875955,77.00000224212211,0.015244065405336592,0.03324697851559676,9.608314144315955e-08,0.0,2316,
TB,Cynoscion nebulosus_A,2012.0,9.557848393819693,94.00000415644418,0.004126877544827156,0.040587221138361045,3.944039939085542e-08,0.0,2316,
TB,Cynoscion nebulosus_A,2013.0,8.039543369057803,75.00000219404777,0.003471305427054319,0.03238342063646277,1.7947733077505745e-08,0.0,2316,
TB,Cynoscion nebulosus_A,2014.0,7.066182034328511,81.0000030288455,0.003051028512231654,0.03497409457204037,3.4822619454644155e-08,0.0,2316,
TB,Cynoscion nebulosus_A,2015.0,3.1625761346349144,48.000001270452714,0.001365533736888996,0.020725389149590982,4.658717145389347e-08,0.0,2316,
TB,Cynoscion nebulosus_A,2016.0,10.888902848086477,58.00000171389584,0.004606134876517122,0.024534687696233435,3.513572011115684e-08,0.0,2364,
TB,Cynoscion nebulosus_A,2017.0,2.0234659736820664,45.00000152623631,0.0008559500734695712,0.019035533640539896,2.002597732086997e-08,0.0,2364,
TB,Cynoscion nebulosus_A,2018.0,4.981659445452446,74.00000337107485,0.0021073009498529804,0.031302877906546046,2.718579139582289e-09,0.0,2364,
TB,Cynoscion nebulosus_A,2019.0,1.2749194012901541,35.00000108479026,0.00053930600731394,0.014805415010486574,2.8050268952029e-07,0.0,2364,
TB,Cynoscion nebulosus_A,,16.605402228401964,96.00000364731063,0.008533094670299056,0.0493319648752881,2.7873110752807406e-07,0.0,1946,1.0
TB,Cynoscion nebulosus_A,,7.779257747254612,100.00000445014619,0.0039975630766981565,0.051387463746221065,1.796164781353582e-07,0.0,1946,2.0
TB,Cynoscion nebulosus_A,,10.42785403715145,87.00000446542447,0.005358609474384096,0.04470709376434968,1.008723877760076e-07,0.0,1946,3.0
TB,Cynoscion nebulosus_A,,6.553027133905373,61.00000251922766,0.003367434292859904,0.03134635278480352,1.841207897257391e-08,0.0,1946,4.0
TB,Cynoscion nebulosus_A,,1.277517617956843,20.00000031887945,0.0006564838735646676,0.010277492455744835,3.709181761735181e-08,0.0,1946,5.0
TB,Cynoscion nebulosus_A,,0.6473351186830463,25.00000028604235,0.00033264908462643695,0.01284686551184088,3.380814206366267e-08,0.0,1946,6.0
TB,Cynoscion nebulosus_A,,17.46768265626425,45.00000084923643,0.008976198692838772,0.0231243580931328,3.370241330458157e-08,0.0,1946,7.0
TB,Cynoscion nebulosus_A,,1.3420231696564102,37.00000011719743,0.0006896316390834585,0.01901336080020423,1.0811557427103935e-08,0.0,1946,8.0
TB,Cynoscion nebulosus_A,,0.15967710467320567,13.000000257055596,8.20540106234356e-05,0.006680370121816853,1.1955868739477182e-08,0.0,1946,9.0
TB,Cynoscion nebulosus_A,,2.3137485338049784,32.999999955415596,0.0011889766360765562,0.016957862258692495,1.0271573458453531e-07,0.0,1946,10.0
TB,Cynoscion nebulosus_A,,20.310347453059418,96.00000420261884,0.01043697196971193,0.04933196516064688,1.3754024053014294e-07,0.0,1946,11.0
TB,Cynoscion nebulosus_A,,5.644282937282712,92.00000327696945,0.0029004537190558646,0.04727646622660301,1.4187997265935337e-07,0.0,1946,12.0
TB,Cynoscion nebulosus_R,2010.0,113.39611403727247,389.9999962950171,0.04896205269312283,0.16839378078368616,9.308802691521122e-05,0.0,2316,
TB,Cynoscion nebulosus_R,2011.0,58.326418298170886,496.00000806176047,0.025184118436170504,0.21416235235827308,4.383982513900264e-06,0.0,2316,
TB,Cynoscion nebulosus_R,2012.0,122.07563651022406,357.00000654515856,0.052709687612359266,0.1541450805462688,1.7617031517147552e-05,0.0,2316,
TB,Cynoscion nebulosus_R,2013.0,77.7297643681174,293.00000210968074,0.03356207442492116,0.12651122716307459,6.382305173247005e-06,0.0,2316,
TB,Cynoscion nebulosus_R,2014.0,138.40241015777465,420.0000059300942,0.05975924445499769,0.18134715281955707,2.7438984488981077e-06,0.0,2316,
TB,Cynoscion nebulosus_R,2015.0,152.75710199742548,485.99999964725674,0.06595729792634952,0.2098445594331851,1.9750692445086315e-05,0.0,2316,
TB,Cynoscion nebulosus_R,2016.0,114.90626737459895,360.0000047692384,0.048606712087393804,0.1522842659768352,1.4579464277630905e-05,0.0,2364,
TB,Cynoscion nebulosus_R,2017.0,222.23996343387736,363.99999813336,0.09401013681636099,0.15397631054710662,6.241937080631033e-05,0.0,2364,
TB,Cynoscion nebulosus_R,2018.0,127.87759584569258,369.0000031327777,0.05409373766738265,0.15609137188357772,2.3978541321412195e-06,0.0,2364,
TB,Cynoscion nebulosus_R,2019.0,56.37848544763429,312.99999711745284,0.02384876710982838,0.13240270605645213,3.678124812722672e-05,0.0,2364,
TB,Cynoscion nebulosus_R,,0.02366616191377574,11.000000112832584,1.2161439832361634e-05,0.00565262081851623,1.3752779803866135e-08,0.0,1946,1.0
TB,Cynoscion nebulosus_R,,0.004117136512476332,5.000000022855851,2.115691938579821e-06,0.0025693730847152372,3.949966576044517e-09,0.0,1946,2.0
TB,Cynoscion nebulosus_R,,0.016984241414617567,1.0000000038093086,8.72777051110872e-06,0.000513874616551546,1.8789910072314342e-08,0.0,1946,3.0
TB,Cynoscion nebulosus_R,,3.878507990613294,46.00000044667093,0.0019930667988763075,0.02363823250085865,3.9122845407746354e-07,0.0,1946,4.0
TB,Cynoscion nebulosus_R,,34.97604902019931,309.999999424699,0.01797330371027714,0.15930113022851952,5.45947696082294e-05,0.0,1946,5.0
TB,Cynoscion nebulosus_R,,185.84180064096864,610.0000062747116,0.09549938367984,0.3134635181267788,0.00676060095429415,0.0,1946,6.0
TB,Cynoscion nebulosus_R,,274.5138017961936,752.0000023380333,0.14106567409876342,0.38643371137617333,0.00761983473785215,0.0,1946,7.0
TB,Cynoscion nebulosus_R,,236.38811318617246,716.000001949051,0.12147385055815646,0.3679342250508998,0.006512813735753249,0.0,1946,8.0
TB,Cynoscion nebulosus_R,,204.71014594799345,619.0000003237976,0.10519534735251462,0.3180883866001016,0.010262589901685649,0.0,1946,9.0
TB,Cynoscion nebulosus_R,,215.61771665529847,521.000006050148,0.11080047104588822,0.2677286773125118,0.00263163354247805,0.0,1946,10.0
TB,Cynoscion nebulosus_R,,26.626861432038133,221.00000416504716,0.013682868156237479,0.11356629196559463,5.269777830108069e-05,0.0,1946,11.0
TB,Cynoscion nebulosus_R,,1.4919932614700044,36.000000630140285,0.0007666974622148019,0.0184994864491985,6.360053248499753e-07,0.0,1946,12.0
TB,Lutjanus griseus_R,2010.0,0.0005684834334698626,0.0,2.4545916816488023e-07,0.0,1.9864313527406807e-09,0.0,2316,
TB,Lutjanus griseus_R,2011.0,2.188279557008998e-05,0.0,9.448530038898954e-09,0.0,9.348947727083612e-10,0.0,2316,
TB,Lutjanus griseus_R,2012.0,1.290575077711094e-05,0.0,5.57243125091146e-09,0.0,1.565583464735107e-13,0.0,2316,
TB,Lutjanus griseus_R,2013.0,0.0010812757265319275,0.0,4.668720753592088e-07,0.0,0.0,0.0,2316,
TB,Lutjanus griseus_R,2014.0,0.0001686339107328007,0.0,7.281256940103658e-08,0.0,0.0,0.0,2316,
TB,Lutjanus griseus_R,2015.0,3.604517725725643e-05,0.0,1.5563548038539047e-08,0.0,1.3329468171591197e-11,0.0,2316,
TB,Lutjanus griseus_R,2016.0,6.971082258891405e-05,0.0,2.9488503633212374e-08,0.0,0.0,0.0,2364,
TB,Lutjanus griseus_R,2017.0,7.644753510111144e-08,0.0,3.233821281772904e-11,0.0,2.144828707543491e-13,0.0,2364,
TB,Lutjanus griseus_R,2018.0,0.0007760005608972401,0.0,3.2825742846752967e-07,0.0,0.0,0.0,2364,
TB,Lutjanus griseus_R,2019.0,3.789394792290596e-06,0.0,1.6029588799875619e-09,0.0,0.0,0.0,2364,
TB,Lutjanus griseus_R,,3.427763960188963e-05,0.0,1.7614408839614404e-08,0.0,5.1748938590742095e-17,0.0,1946,1.0
TB,Lutjanus griseus_R,,1.6689046288368991e-06,0.0,8.576077229377694e-10,0.0,0.0,0.0,1946,2.0
TB,Lutjanus griseus_R,,3.0006148698134974e-06,0.0,1.5419398097705537e-09,0.0,0.0,0.0,1946,3.0
TB,Lutjanus griseus_R,,6.311319872345858e-06,0.0,3.2432270669814274e-09,0.0,0.0,0.0,1946,4.0
TB,Lutjanus griseus_R,,4.5127646041415856e-05,0.0,2.3189951717068787e-08,0.0,0.0,0.0,1946,5.0
